dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2005-0468-CHL,['Santiago'],['Admin2'],['Metropolitana'],['Santiago'],llm_osm,GDIS,4,geodetic,23281110.775109865,1518623248.426249,11744023.799630199,1530160335.4017286,0.5044443073646592,0.007733335975068565,0.007675028248949428,False,False,False,False
2005-0474-CHN,"['Shiyan', 'Suizhou', 'Xiangfan']","['Admin2', 'Admin2', 'Admin2']","['Hubei', 'Hubei', 'Hubei']","['Shiyan', 'Jingmen', 'Xiangfan']",llm_osm,GDIS,4,geodetic,52970808562.517914,186051218628.28818,52770342405.553215,186251684785.25287,0.9962155352654641,0.28363341446842716,0.28332813454223044,False,False,False,False
2005-0475-CHN,"['Jilin Sheng', 'Benxi', 'Chaoyang', 'Fushun', 'Huludao', 'Jinzhou', 'Shenyang', 'Tieling']","['Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Heilongjiang', 'Liaoning Sheng', 'Liaoning Sheng', 'Liaoning Sheng', 'Liaoning Sheng', 'Liaoning Sheng', 'Liaoning Sheng', 'Liaoning Sheng']","[None, 'Tonghua', 'Chengde', 'Liaoyuan', 'Qinhuangdao', 'Anshan', 'Anshan', 'Liaoyuan']",llm_osm,GDIS,4,geodetic,275586837415.4061,336733765778.84344,274315372936.84293,338005230257.4066,0.9953863381484848,0.8146357770280898,0.8115713852354861,False,False,False,False
2005-0476-VNM,['Nghe An'],['Admin1'],['Hà Tĩnh'],[None],llm_osm,GDIS,4,geodetic,19286564265.794846,16514476067.728558,16412214704.589226,19388825628.93418,0.8509662207538259,0.9938077742993516,0.8464780187664939,False,False,False,False
2005-0487-IDN,['Kota Padang'],['Admin2'],['Sumatera Barat'],['Kota Solok'],llm_osm,GDIS,4,geodetic,694453331.3010674,42314721157.78554,693111970.6497678,42316062518.436844,0.9980684653801192,0.0163799252762473,0.01637940605527235,False,False,False,False
2005-0492-TWN,['Taiwan'],['Admin1'],['Fujian'],[None],llm_osm,GDIS,4,geodetic,91180273443.92542,2064916561.2525525,2064916561.2525525,91180273443.92542,0.022646527404005287,1.0,0.022646527404005287,True,False,True,False
2005-0510-CHN,"['Jiangsu Sheng', 'Shanghai Shi', 'Zhejiang Sheng']","['Admin1', 'Admin1', 'Admin1']","['Anhui', 'Anhui', 'Anhui']","[None, None, None]",llm_osm,GDIS,4,geodetic,295828696326.35724,211270413610.96118,210691346915.44006,296407763021.87836,0.7122072656636599,0.9972591207371448,0.7108158867616722,False,False,False,False
2005-0511-AFG,['Ghaziabad'],['Admin2'],['Kunar'],['Asad abad'],llm_osm,GDIS,4,geodetic,557399350.2708387,4926277362.631342,544314760.3163382,4939361952.585842,0.9765256454853368,0.11049210595515387,0.11019940744196322,False,False,False,False
2005-0512-BEL,"['Brussels', 'Antwerpen', 'Luxembourg', 'Vlaams-Brabant', 'Diegem', 'La Roche-en-Ardenne', 'Leuven', 'Vilvoorde']","['Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Bruxelles', 'Vlaams Gewest', 'Region wallonne', 'Vlaams Gewest', 'Vlaams Gewest', 'Region wallonne', 'Vlaams Gewest', 'Vlaams Gewest']","[None, 'Antwerpen', 'Luxembourg', 'Bruxelles', None, None, None, None]",llm_osm,GDIS,4,geodetic,6819165370.318993,11572614569.777407,6443819059.702896,11947960880.393501,0.9449571479451395,0.5568161819310327,0.5393237494003806,False,False,False,False
2005-0519-MDA,"['Balti', 'Chisinau', 'Edinet', 'Riscani']","['Admin2', 'Admin2', 'Admin2', 'Admin2']","['Balti', 'Chisinau', 'Edinet', 'Balti']","[None, None, None, None]",llm_osm,GDIS,4,geodetic,186911366.44894934,5043418547.606899,186911366.44894934,5043418547.606899,1.0,0.03706045109772591,0.03706045109772591,False,True,False,True
2005-0530-USA,['Wisconsin'],['Admin1'],['Illinois'],[None],llm_osm,GDIS,4,geodetic,169724102952.12762,169020021956.48428,169019841556.3762,169724283352.23575,0.9958505516688453,0.999998932670189,0.9958494931783121,False,False,False,False
2005-0536-VNM,"['Hà Tĩnh', 'Nghệ An', 'Thanh Hóa']","['Admin1', 'Admin1', 'Admin1']","['Hà Tĩnh', 'Hà Tĩnh', 'Hoà Bình']","[None, None, None]",llm_osm,GDIS,4,geodetic,43046799191.323296,33595636993.868843,33432598749.8153,43209837435.37684,0.7766570192878388,0.99514704114456,0.7737265570558083,False,False,False,False
2005-0540-CHN,"['Guangdong', 'Guangxi', 'Hainan']","['Admin1', 'Admin1', 'Admin1']","['Guangdong', 'Guangxi', 'Hainan']","[None, None, None]",llm_osm,GDIS,4,geodetic,599074113821.9065,448534405413.8851,448031312345.4025,599577206890.3889,0.7478729292559515,0.9988783623677244,0.7472454042558507,False,False,False,False
2005-0540-PHL,"['Bicol Region', 'Cagayan Valley', 'Calabarzon', 'Central Luzon', 'Cordillera Administrative Region', 'Ilocos Region', 'National Capital Region']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Albay', 'Apayao', 'Aurora', 'Aurora', 'Abra', 'Abra', 'Bulacan']","[None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,195452651176.81512,17407566452.659473,17405084784.309845,195455132845.16476,0.08905013403253575,0.9998574373760757,0.08904900337458914,False,False,False,False
2005-0540-VNM,"['Da Nang', 'Hoa Binh', 'Lao Cai', 'Nam Dinh', 'Nghe An', 'Phu Tho', 'Quang Nam', 'Quang Ninh', 'Thanh Hoa']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Đà Nẵng', 'Hà Nam', 'Hà Giang', 'Hà Nam', 'Hà Tĩnh', 'Hà Nam', 'Đà Nẵng', 'Bắc Giang', 'Hoà Bình']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,89545507712.79234,57274030082.66254,56897648858.94011,89921888936.51479,0.6354048384139297,0.993428413834696,0.6327452584888433,False,False,False,False
2005-0547-USA,"['Louisiana', 'Texas', 'Mississippi']","['Admin1', 'Admin1', 'Admin1']","['Arkansas', 'Arkansas', 'Alabama']","[None, None, None]",llm_osm,GDIS,4,geodetic,963190547835.1372,930503735228.169,929947294613.3501,963746988449.956,0.9654863170153564,0.9994020006650672,0.9649288721607652,False,False,False,False
2005-0556-NPL,['Kanchanpur'],['Admin2'],['Far Western Province'],['Mahakali'],llm_osm,GDIS,4,geodetic,2346.221806054469,6926019565.237907,2346.221806054469,6926019565.237907,1.0,3.387547181977787e-07,3.387547181977787e-07,False,True,False,True
2005-0575-IND,['Jammu and Kashmir'],['Admin1'],['Jammu and Kashmir'],[None],llm_osm,GDIS,4,geodetic,42196674989.13957,14686911948.59312,6438831663.093592,50444755274.63911,0.15259097226856844,0.4384060914663805,0.12764125087015116,False,False,False,False
2005-0583-USA,"['Connecticut', 'Massachusetts', 'New Hampshire', 'New Jersey', 'Vermont', 'Bergen', 'Berkshire', 'Cheshire', 'Franklin', 'Hartford', 'Monmouth', 'Passaic', 'Somerset', 'Tolland', 'Windham', 'Worcester', 'Alstead', 'Bound Brook', 'Brattleboro', 'Greenfield', 'Guilford', 'Hinsdale', 'Keene', 'Little Falls', 'Lodi', 'Northbridge', 'Oakland', 'Pittsfield', 'Pompton Lakes', 'Southbridge', 'Spring Lake', 'Stoddard', 'Unity', 'Walpole', 'Wayne', 'Westwood', 'Worcester']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Connecticut', 'Connecticut', 'Maine', 'Delaware', 'Massachusetts', 'New Jersey', 'Massachusetts', 'New Hampshire', 'Massachusetts', 'Connecticut', 'New Jersey', 'New Jersey', 'New Jersey', 'Connecticut', 'Vermont', 'Massachusetts', 'New Hampshire', 'New Jersey', 'Vermont', 'Massachusetts', 'Vermont', 'New Hampshire', 'New Hampshire', 'New Jersey', 'New Jersey', 'Massachusetts', 'New Jersey', 'Massachusetts', 'New Jersey', 'Massachusetts', 'New Jersey', 'New Hampshire', 'New Hampshire', 'New Hampshire', 'New Jersey', 'New Jersey', 'Massachusetts']","[None, None, None, None, None, 'Bergen', 'Berkshire', 'Cheshire', 'Berkshire', 'Hartford', 'Mercer', 'Bergen', 'Hunterdon', 'Tolland', 'Bennington', 'Worcester', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,113518067001.59491,62142464093.586784,34712626827.3772,140947904267.8045,0.3057894460701968,0.5585975280140139,0.24627983656587293,False,False,False,False
2005-0584-VNM,"['Quang Binh', 'Quang Tri', 'Thua Thien Hue', 'Quang Ngai']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Hà Tĩnh', 'Hà Tĩnh', 'Đà Nẵng', 'Bình Định']","[None, None, None, None]",llm_osm,GDIS,4,geodetic,51464280248.99046,22589539182.948135,22471371336.021816,51582448095.91678,0.436640155605064,0.9947689129039198,0.4356398768479666,False,False,False,False
2005-0585-USA,"['Florida', 'Collier', 'Florida Keys', 'Naples']","['Admin1', 'Admin2', 'Admin3', 'Admin3']","['Alabama', 'Florida', 'Florida', 'Florida']","[None, 'Broward', None, None]",llm_osm,GDIS,4,geodetic,185248793638.52917,5333232021.101406,5333232021.101406,185248793638.52917,0.028789564111861336,1.0,0.028789564111861336,True,False,True,False
2005-0592-CHN,"['Hubei Sheng', 'Shaanxi Sheng', 'Hanzhong', 'Shiyan']","['Admin1', 'Admin1', 'Admin2', 'Admin2']","['Anhui', 'Chongqing', 'Shaanxi Sheng', 'Hubei Sheng']","[None, None, 'Longnan', 'Chongqing']",llm_osm,GDIS,4,geodetic,391492223750.42456,391949067250.1935,390233795196.06616,393207495804.5519,0.9967855592575943,0.9956237373744472,0.9924373247198629,False,False,False,False
2005-0600-CHN,"['Hubei Sheng', 'Weinan']","['Admin1', 'Admin2']","['Anhui', 'Shaanxi Sheng']","[None, 'Sanmenxia']",llm_osm,GDIS,4,geodetic,198895306990.32196,391949067250.1935,198300575053.32944,392543799187.1859,0.997009824183426,0.5059345502326401,0.5051680231962322,False,False,False,False
2005-0611-VNM,"['Quang Nam', 'Quang Tri', 'Phong Dien', 'Son Ha']","['Admin1', 'Admin1', 'Admin2', 'Admin2']","['Đà Nẵng', 'Hà Tĩnh', 'Thua Thien - Hue', 'Quang Ngai']","[None, None, '?a Krông', 'Kon Plông']",llm_osm,GDIS,4,geodetic,36548554039.67821,20817164414.08792,16828859442.431532,40536859011.334595,0.460452126892944,0.808412668876395,0.4151495664162332,False,False,False,False
2005-0625-COL,"['Providencia', 'San Andrés']","['Admin3', 'Admin3']","['San Andrés y Providencia', 'San Andrés y Providencia']","[None, None]",llm_osm,GDIS,4,geodetic,47455182.19377211,73792880.528949,0.0,121248062.72272111,0.0,0.0,0.0,False,False,False,False
2005-0628-VNM,"['Binh Dinh', 'Gia Lai', 'Khanh Hoa', 'Phu Yen', 'Quang Ngai', 'Quang Tri']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Bình Định', 'Bình Định', 'Bình Thuận', 'Bình Định', 'Bình Định', 'Hà Tĩnh']","[None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,115519143806.75813,42475205560.84709,42377618582.97439,115616730784.63083,0.3668449850516915,0.997702495453897,0.3665353473963453,False,False,False,False
2005-0646-LKA,"['Colombo', 'Gampaha', 'Jaffna', 'Kilinochchi']","['Admin2', 'Admin2', 'Admin2', 'Admin2']","['Western province', 'Western province', 'Northern province', 'Northern province']","['Colombo', 'Gampaha', 'Jaffna', 'Karachchi']",llm_osm,GDIS,4,geodetic,5563129038.034919,11274561124.742882,2703951340.4489217,14133738822.32888,0.4860486467170006,0.23982763590814146,0.1913118230384407,False,False,False,False
2005-0647-FRA,['Languedoc-Roussillon'],['Admin1'],['Auvergne-Rhône-Alpes'],[None],llm_osm,GDIS,4,geodetic,27765179354.7073,1341306862.3991873,1332478029.3257947,27774008187.780693,0.04799097503758379,0.9934177380874645,0.04797571961226773,False,False,False,False
2005-0654-IRN,['Ramkan'],['Admin3'],['Hormozgan'],[None],llm_osm,GDIS,4,geodetic,1792527.7815120034,30744270988.31844,1792527.7815120034,30744270988.31844,1.0,5.8304449053063915e-05,5.8304449053063915e-05,False,True,False,True
2005-0655-BEL,"['Bruxelles-Capitale', 'Région wallonne', 'Vlaams Gewest']","['Admin1', 'Admin1', 'Admin1']","['Bruxelles', 'Vlaanderen', 'Bruxelles']","[None, None, None]",llm_osm,GDIS,4,geodetic,30689853299.58592,30707465935.54965,30588448691.713882,30808870543.421684,0.9966958262432162,0.9961241593791698,0.9928455069004513,False,False,False,False
2005-0664-VUT,['Ambae'],['Admin3'],['Penama'],[None],llm_osm,GDIS,4,geodetic,402801992.6664185,1212696612.5739727,402492040.55185544,1213006564.6885357,0.9992305099770951,0.33189837951106177,0.33181357155738356,False,False,False,False
2005-0671-TZA,['Kigoma'],['Admin1'],['Geita'],[None],llm_osm,GDIS,4,geodetic,36379005206.495346,44354570789.20446,36264988509.57104,44468587486.12876,0.9968658654551678,0.8176155887500469,0.8155192363796872,False,False,False,False
2005-0687-USA,"['Arizona', 'Kentucky', 'Mississippi', 'Missouri', 'Nevada', 'Ohio', 'Oklahoma', 'Utah']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Arizona', 'Illinois', 'Alabama', 'Arkansas', 'Arizona', 'Indiana', 'Arkansas', 'Arizona']","[None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,1509234421742.7217,1511100933045.5007,1506319265076.5002,1514016089711.7224,0.9980684533666709,0.9968356395893665,0.9949162861032159,False,False,False,False
2005-0693-MWI,['Mzimba'],['Admin2'],['Northern Region'],['Mzimba Boma'],llm_osm,GDIS,4,geodetic,10491768560.715044,10341850028.221834,10078213301.826778,10755405287.1101,0.9605828839537345,0.9745077790070811,0.9370370555821911,False,False,False,False
2005-0694-VNM,"['Binh Dinh', 'Binh Thuan', 'Dak Lak', 'Khanh Hoa', 'Ninh Thuan', 'Phu Yen', 'Quang Nam', 'Quang Ngai']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Bình Định', 'Tuyên Quang', 'Bình Định', 'Bình Thuận', 'Bình Thuận', 'Bình Định', 'Đà Nẵng', 'Bình Định']","[None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,106001405803.14543,55664616222.19703,47611041507.038155,114054980518.30432,0.44915481211123115,0.8553196759138456,0.4174393901141144,False,False,False,False
2005-0695-BIH,"['Federacija Bosne i Hercegovine', 'Republika Srpska', 'Bihać', 'Prijedor', 'Sanski Most']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2']","['Federacija Bosna i Hercegovina', 'Repuplika Srpska', 'Federacija Bosne i Hercegovine', 'Republika Srpska', 'Republika Srpska']","[None, None, 'Una-Sana', 'Banja Luka', 'Una-Sana']",llm_osm,GDIS,4,geodetic,50732670343.51022,2440955790.7840147,2410850753.9086905,50762775380.385544,0.047520675288425636,0.9876667013024211,0.04749249299005487,False,False,False,False
2005-0709-YEM,['Bani Matar'],['Admin2'],"[""Sana'a""]",['Shibam Kawkaban'],llm_osm,GDIS,4,geodetic,1128145154.8764973,1127994082.7979333,1114197015.766379,1141942221.9080517,0.9876362194618076,0.987768493432757,0.9757034939164316,False,False,False,False
2005-0711-COG,['Brazzaville'],['Admin3'],['Brazzaville'],[None],llm_osm,GDIS,4,geodetic,341037792.0805971,97626662.00064969,82825288.5074646,355839165.5737822,0.2428624933388338,0.8483879998571846,0.23276046180557666,False,False,False,False
2005-0713-EST,"['Lääne maakond', 'Põlva maakond', 'Tartu maakond', 'Valga maakond', 'Võru maakond']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Harju', 'Peipsi', 'Jõgeva', 'Põlva', 'Peipsi']","[None, None, None, None, None]",llm_osm,GDIS,4,geodetic,14927421606.84804,12170456157.475897,11370347271.864264,15727530492.459673,0.7617087244757696,0.9342581021402264,0.7229582086848031,False,False,False,False
2005-0713-RUS,"['Moskovskaya Oblast', 'Moskva', 'Sankt-Peterburg']","['Admin1', 'Admin1', 'Admin1']","['Irkutsk', 'Kaluga', 'City of St. Petersburg']","[None, None, None]",llm_osm,GDIS,4,geodetic,4846951056.963982,714535180550.6218,3092937893.0788445,716289193714.507,0.6381203062974994,0.004328601274321332,0.004318001611946143,False,False,False,False
2005-0713-SVK,"['Bratislava', 'Nitra', 'Trnava']","['Admin1', 'Admin1', 'Admin1']","['Bratislavský', 'Nitriansky', 'Trnavský']","[None, None, None]",llm_osm,GDIS,4,geodetic,539628080.855854,3650952468.815655,532793714.3738672,3657786835.297642,0.9873350429222522,0.14593279943376036,0.145660132305253,False,False,False,False
2005-0713-TUR,"['Ankara', 'Ağrı', 'İstanbul']","['Admin1', 'Admin1', 'Admin1']","['Aksaray', 'Agri', 'Istanbul']","[None, None, None]",llm_osm,GDIS,4,geodetic,48383881945.0487,40806293248.147606,38419193684.91228,50770981508.28403,0.7940494259750867,0.9415016809118361,0.7567155990207443,False,False,False,False
2005-0715-MWI,"['Central Region', 'Northern Region', 'Southern Region', 'Chikwawa', 'Machinga', 'Mangochi', 'Nkhata Bay', 'Nsanje', 'Ntcheu']","['Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Balaka', 'Chitipa', 'Balaka', 'Southern Region', 'Southern Region', 'Southern Region', 'Northern Region', 'Southern Region', 'Central Region']","[None, None, None, 'Chikwawa Boma', 'SC Sitola', 'Mangochi Town', 'Lake Malawi', 'TA Bvumbwe', 'Ntcheu Boma']",llm_osm,GDIS,4,geodetic,98190519194.90529,34334700501.832542,27007131314.13683,105518088382.601,0.27504825858521503,0.7865841530406062,0.255947882757418,False,False,False,False
2005-0716-USA,"['Carson City', 'Los Angeles', 'Marin', 'Mendocino', 'Napa', 'Solano', 'Sonoma', 'Washoe', 'Reno', 'Truckee']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin3', 'Admin3']","['Nevada', 'California', 'California', 'California', 'California', 'California', 'California', 'Nevada', 'Nevada', 'California']","['Carson City', 'Los Angeles', 'Marin', 'Glenn', 'Lake', 'Napa', 'Lake', 'Carson City', None, None]",llm_osm,GDIS,4,geodetic,39973352658.03319,33246948089.32907,20426373331.688416,52793927415.67384,0.5109997529212366,0.6143834097736164,0.38690762994124367,False,False,False,False
2005-0728-CAN,"['Black Diamond', 'Drumheller', 'High River', 'Lethbridge', 'Okotoks', 'Pincher Creek', 'Red Deer', 'Siksika', 'Turner Valley']","['Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Alberta', 'Alberta', 'Alberta', 'Alberta', 'Alberta', 'Alberta', 'Alberta', 'Alberta', 'Alberta']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,394943705.71260357,1315421130219.2732,394943705.71260357,1315421130219.2732,1.0,0.0003002412661918915,0.0003002412661918915,False,True,False,True
2005-0729-CHN,['Minxian'],['Admin3'],['Gansu Sheng'],[None],llm_osm,GDIS,4,geodetic,3571479882.4921317,405183887824.66327,3571479882.4921317,405183887824.66327,1.0,0.008814466689844369,0.008814466689844369,False,True,False,True
2005-0731-COL,"['Pasto', 'Sandona', 'Tangua', 'Yacuanquer']","['Admin3', 'Admin3', 'Admin3', 'Admin3']","['Nariño', 'Nariño', 'Nariño', 'Nariño']","[None, None, None, None]",llm_osm,GDIS,4,geodetic,448482949.1463185,478230616.2794278,268421018.11751592,658292547.3082304,0.5985088588729,0.5612794517544624,0.4077533905177783,False,False,False,False
2005-0738-IRN,['Saravan'],['Admin2'],['Sistan and Baluchestan'],['Saravan'],llm_osm,GDIS,4,geodetic,18503312.39532298,20434908147.108864,18503312.39532298,20434908147.108864,1.0,0.0009054756822061288,0.0009054756822061288,False,True,False,True
2005-0740-CHN,"['Qujing', 'Huize']","['Admin2', 'Admin3']","['Yunnan', 'Yunnan']","['Qujing', None]",llm_osm,GDIS,4,geodetic,28936677173.80442,28843201048.082138,28652770484.037224,29127107737.849335,0.9901886907034299,0.9933977312806764,0.9837149208880863,False,False,False,False
2005-0747-HRV,['Medimurje'],['Admin1'],['Koprivničko-Križevačka'],[None],llm_osm,GDIS,4,geodetic,728853657.6843737,762601088.6123408,714483770.2083352,776970976.0883794,0.9802842623830785,0.9369036851343056,0.919575881463896,False,False,False,False
2005-0751-CHN,"['Daqing', 'Harbin', 'Hegang', 'Jilin', 'Qiqihar', 'Yichun']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Heilongjiang Sheng', 'Heilongjiang Sheng', 'Heilongjiang Sheng', 'Jilin Sheng', 'Heilongjiang Sheng', 'Heilongjiang Sheng']","['Daqing', 'Daqing', 'Hegang', 'Harbin', 'Daqing', 'Harbin']",llm_osm,GDIS,4,geodetic,191433114450.08298,645687098864.169,191134779032.6212,645985434281.6307,0.9984415683863327,0.2960176521551185,0.2958809423391612,False,False,False,False
2005-0756-ROU,['București'],['Admin1'],['Bucharest'],[None],llm_osm,GDIS,4,geodetic,238995474.5663159,241334382.98496,234087337.4199788,246242520.13129705,0.9794634724559389,0.9699709362779325,0.9506373525383143,False,False,False,False
2005-0818-ETH,['Zone 4'],['Admin2'],['Afar'],['Afar Zone 1'],llm_osm,GDIS,4,geodetic,10739008589.660124,10739737475.115143,10722309797.352957,10756436267.422312,0.9984450340859914,0.9983772715299077,0.9968273441852937,False,False,False,False
2005-0821-NPL,['Gandaki'],['Admin2'],['Western Province'],['Gandaki'],llm_osm,GDIS,4,geodetic,3237.621762301773,12324039565.55684,3237.621762301773,12324039565.55684,1.0,2.627078357773421e-07,2.627078357773421e-07,False,True,False,True
2005-9637-MDG,['Vangaindrano'],['Admin2'],['Atsimo Atsinanana'],['Atsimo-Atsinana'],llm_osm,GDIS,4,geodetic,4817156599.250423,4872096735.012965,4773788231.865962,4915465102.397428,0.9909971024418824,0.9798221364447638,0.9711773214578687,False,False,False,False
2005-9719-KEN,"['Garissa', 'Isiolo', 'Kajiado', 'Kilifi', 'Kitui', 'Kwale', 'Laikipia', 'Malindi', 'Marsabit', 'Mwingi', 'Samburu', 'Taita Taveta', 'Tana River', 'Turkana', 'Wajir']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['North Eastern', 'Eastern', 'Rift Valley', 'Coast', 'Eastern', 'Coast', 'Rift Valley', 'Coast', 'Eastern', 'Eastern', 'Rift Valley', 'Coast', 'Coast', 'Rift Valley', 'North Eastern']","['Garissa Township', 'Isiolo North', 'Kajiado Central', 'Kilifi North', 'Kitui Central', 'Matuga', 'Moiben', 'Malindi', 'Saku', 'Mwingi Central', 'Kinango', 'Voi', None, 'Isiolo North', 'Wajir East']",llm_osm,GDIS,4,geodetic,9260807.898754941,345743797515.19025,6494614.466838638,345746563708.62213,0.7013010676651439,1.878447137306432e-05,1.8784321085290593e-05,False,False,False,False
2005-9746-CHN,"['Guizhou', 'Hunan', 'Inner Mongolia', 'Ningxia', 'Shanxi']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Guizhou', 'Hunan', 'Gansu', 'Gansu', 'Shanxi']","[None, None, None, None, None]",llm_osm,GDIS,4,geodetic,1723722425097.473,1742865309312.3562,1717719893725.9077,1748867840683.9214,0.9965176925912386,0.9855723701354928,0.9821896507938342,False,False,False,False
2006-0021-AFG,"['Sar-e-Pul', 'Kohestanat']","['Admin1', 'Admin2']","['Balkh', 'Sar-e-Pul']","[None, 'Yakawlang']",llm_osm,GDIS,4,geodetic,15046718854.799835,9104799933.570755,8109910540.64498,16041608247.725609,0.5389819946066152,0.8907291318662073,0.5055547059500601,False,False,False,False
2006-0039-BOL,"['Chuquisaca', 'Pando', 'Potosí', 'Andrés Ibáñez', 'Caranavi', 'Cercado', 'Cordillera', 'General José Ballivián', 'Gran Chaco', 'Gualberto Villarroel', 'Loayza', 'Murillo', 'Nor Yungas', 'Quillacollo', 'Tiraque', 'Vaca Díez', 'Warnes', 'Boyuibe', 'Cuatro Cañadas', 'El Espino', 'Jorochito', 'La Paz', 'Luribay', 'Okinawa', 'Pailas', 'Papel Pampa', 'Riberalta', 'Rurrenabaque', 'San Borja', 'San Julián', 'San Pedro de Curahuara', 'Trinidad', 'Villa Montes']","['Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Chuquisaca', 'Beni', 'Potosí', 'Santa Cruz', 'La Paz', 'Beni', 'Santa Cruz', 'Beni', 'Tarija', 'La Paz', 'La Paz', 'La Paz', 'La Paz', 'Cochabamba', 'Cochabamba', 'Beni', 'Santa Cruz', 'Santa Cruz', 'Santa Cruz', 'Santa Cruz', 'Santa Cruz', 'La Paz', 'La Paz', 'Santa Cruz', 'Santa Cruz', 'La Paz', 'Beni', 'Beni', 'Beni', 'Santa Cruz', 'La Paz', 'Beni', 'Tarija']","[None, None, None, 'Andrés Ibáñez', 'Caranavi', 'Cercado', 'Andrés Ibáñez', 'General José Ballivián', 'Arce', 'Caranavi', 'Aroma', 'Caranavi', 'Caranavi', 'Ayopaya', 'Arani', 'Mamoré', 'Andrés Ibáñez', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,305809232721.2641,182290146672.0032,153348459975.18567,334750919418.08167,0.5014513741478765,0.8412328519934067,0.4580972032631332,False,False,False,False
2006-0041-GUY,"['Barima-Waini', 'East Berbice-Corentyne', 'Essequibo Islands-West Demerara', 'Mahaica-Berbice', 'Pomeroon-Supenaam']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Region 1', 'Region 6', 'Region 3', 'Region 5', 'Region 2']","['Barima / Amakura', 'East Bank Berbice', 'Sparta / Bonasika and Rest of Es', 'St. Francis Mission', 'Supernaam River, Bethany and Mas']",llm_osm,GDIS,4,geodetic,19965550861.759323,55856964306.83834,12554866586.027246,63267648582.57041,0.6288264557765845,0.22476815096967603,0.19844054374238249,False,False,False,False
2006-0061-CHN,['Mojiang'],['Admin2'],['Yunnan Sheng'],['Honghe Hani and Yi'],llm_osm,GDIS,4,geodetic,5293766948.547015,383069277931.78986,5293766948.547015,383069277931.78986,1.0,0.01381934614315282,0.01381934614315282,False,True,False,True
