dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2004-0352-JPN,Tokyo,Admin3,Tokyo,,llm_osm,GAUL,4,geodetic,29627.091685488587,2186866395.8449492,29627.091685488587,2186866395.8449492,1.0,1.3547737411750495e-05,1.3547737411750495e-05,False,True,False,True
2004-0354-VNM,Cao Bang,Admin1,Bắc Kạn,,llm_osm,GAUL,4,geodetic,6694419569.2335,1697515652.770888,896465593.303047,7495469628.701341,0.13391237045001808,0.5281044636258455,0.11960099069314326,False,False,False,False
2004-0354-VNM,Bao Lam,Admin2,Cao Bang,Pác N?m,llm_osm,GAUL,4,geodetic,820507732.2099664,1697515652.770888,807662701.6851141,1710360683.2957404,0.9843450219655392,0.4757910186964995,0.4722177664472543,False,False,False,False
2004-0361-SPI,Canarias,Admin2,Islas Canarias,,llm_osm,GAUL,4,geodetic,7445668027.951083,7464563952.1903105,7171612321.015641,7738619659.125752,0.96319259656667,0.9607543544336962,0.9267301711305234,False,False,False,False
2004-0369-HUN,Tokaj,Admin3,Borsod-Abaúj-Zemplén,,llm_osm,GAUL,4,geodetic,28176387.157349102,7344480529.723355,24208717.89830415,7348448198.9824,0.8591845989023441,0.0032961783750846186,0.003294398659795483,False,False,False,False
2004-0369-SVK,Gelnica,Admin2,Košice,Gelnica,llm_osm,GAUL,4,geodetic,583559177.7407134,1082793082.5252604,558725881.8916094,1107626378.3743644,0.9574451113163063,0.5160042956578225,0.5044353337915601,False,False,False,False
2004-0369-SVK,Spišská Nová Ves,Admin2,Košice,Spi?ská Nová Ves,llm_osm,GAUL,4,geodetic,66415927.24489582,1082793082.5252604,66415927.24489582,1082793082.5252604,1.0,0.06133759839876554,0.06133759839876554,False,True,False,True
2004-0381-KOR,Chungcheongbuk-do,Admin1,Chungcheongbuk-do,,llm_osm,GAUL,4,geodetic,7413998640.143237,38580194068.57506,6850790385.012758,39143402323.705536,0.924034480923563,0.17757273000845195,0.1750177546744287,False,False,False,False
2004-0381-KOR,Chungcheongnam-do,Admin1,Chungcheongbuk-do,,llm_osm,GAUL,4,geodetic,15766700392.543121,38580194068.57506,7756072921.329585,46590821539.7886,0.49192746283159083,0.2010376854907317,0.16647212186859364,False,False,False,False
2004-0381-KOR,Gyeonggi-do,Admin1,Chungcheongbuk-do,,llm_osm,GAUL,4,geodetic,10978068505.252754,38580194068.57506,9319901341.06057,40238361232.76724,0.8489563839578165,0.24157217365197137,0.23161731878561467,False,False,False,False
2004-0381-KOR,Jeollanam-do,Admin1,Gwangju,,llm_osm,GAUL,4,geodetic,43237489314.74655,38580194068.57506,11474244324.059252,70343439059.26236,0.26537721097847955,0.297412820258606,0.1631174773015082,False,False,False,False
2004-0381-KOR,Seoul,Admin1,Gyeonggi-do,,llm_osm,GAUL,4,geodetic,606365961.1361953,38580194068.57506,606365961.1361953,38580194068.57506,1.0,0.01571702724093091,0.01571702724093091,False,True,False,True
2004-0381-PRK,Chagang-do,Admin1,Chagang-do,,llm_osm,GAUL,4,geodetic,17156530290.982351,82946983919.4858,17125754321.559534,82977759888.9086,0.9982061658796479,0.20646626932430723,0.20638969218363637,False,False,False,False
2004-0381-PRK,Hwanghae-namdo,Admin1,Hwanghae-bukto,,llm_osm,GAUL,4,geodetic,13408920532.545982,82946983919.4858,8195282623.237344,88160621828.79442,0.6111813850597329,0.09880145408532592,0.09295853923481126,False,False,False,False
2004-0381-PRK,Kangwŏn-do,Admin1,Hamgyŏng-namdo,,llm_osm,GAUL,4,geodetic,14247901159.472422,82946983919.4858,11015680022.217964,86179205056.74026,0.7731440511077955,0.13280386460959884,0.12782294771650837,False,False,False,False
2004-0381-PRK,P'yŏngan-namdo,Admin1,Chagang-do,,llm_osm,GAUL,4,geodetic,12546257625.288155,82946983919.4858,11276713831.57025,84216527713.2037,0.898810957686775,0.13595086040158164,0.13390143405072083,False,False,False,False
2004-0406-CHN,Ludian,Admin2,Yunnan,Qujing,llm_osm,GAUL,4,geodetic,1483110735.944638,22044489197.70014,1459439593.6932404,22068160339.951538,0.9840395314539202,0.06620428264881278,0.06613326943483887,False,False,False,False
2004-0415-CYM,Grand Cayman,Admin1,Bodden Town,,llm_osm,GAUL,4,geodetic,195786834.55512154,201057776.39390668,195186321.58413017,201658289.3648981,0.9969328225140577,0.9707971762391656,0.9679062645966565,False,False,False,False
2004-0415-USA,North Carolina,Admin1,Georgia,,llm_osm,GAUL,4,geodetic,139381240079.16354,245026990795.94623,128842956219.06944,255565274656.04028,0.9243923798202058,0.5258316881766196,0.5041489161329776,False,False,False,False
2004-0415-USA,South Carolina,Admin1,Georgia,,llm_osm,GAUL,4,geodetic,81971599383.87115,245026990795.94623,80554276607.02226,246444313572.7951,0.9827095873753591,0.32875674775807173,0.3268660389813702,False,False,False,False
2004-0415-USA,Bay,Admin2,Florida,Bay,llm_osm,GAUL,4,geodetic,2675241850.0611153,245026990795.94623,2269731901.5548954,245432500744.45245,0.8484212003124293,0.009263191349581094,0.009247886464385457,False,False,False,False
2004-0415-USA,Calhoun,Admin2,Florida,Bay,llm_osm,GAUL,4,geodetic,1487106092.5740817,245026990795.94623,1487106092.5740817,245026990795.94623,1.0,0.0060691521686788985,0.0060691521686788985,False,True,False,True
2004-0415-USA,Escambia,Admin2,Florida,Escambia,llm_osm,GAUL,4,geodetic,2269208587.614215,245026990795.94623,1934963871.7116725,245361235511.8488,0.8527042786075659,0.007896941742728552,0.007886184089655152,False,False,False,False
2004-0415-USA,Franklin,Admin2,Florida,Franklin,llm_osm,GAUL,4,geodetic,2687604075.3393025,245026990795.94623,1469393859.3238592,246245201011.96167,0.5467300309620018,0.005996865302678195,0.005967197952631295,False,False,False,False
2004-0415-USA,Gadsden,Admin2,Florida,Gadsden,llm_osm,GAUL,4,geodetic,1368825135.1270392,245026990795.94623,1368440375.1930687,245027375555.88022,0.9997189122817103,0.0055848556550763,0.005584846885326845,False,False,False,False
2004-0415-USA,Gulf,Admin2,Florida,Bay,llm_osm,GAUL,4,geodetic,1928148664.4056368,245026990795.94623,1474271592.1575189,245480867868.19434,0.7646047316646986,0.006016772223208928,0.006005647629326034,False,False,False,False
2004-0415-USA,Holmes,Admin2,Florida,Holmes,llm_osm,GAUL,4,geodetic,1266512510.0572176,245026990795.94623,1266070885.41909,245027432420.58435,0.9996513065330025,0.005167067029254135,0.005167057716402572,False,False,False,False
2004-0415-USA,Jackson,Admin2,Florida,Bay,llm_osm,GAUL,4,geodetic,2472377521.204592,245026990795.94623,2472210766.718517,245027157550.4323,0.9999325529840628,0.010089544660724037,0.010089537794232781,False,False,False,False
2004-0415-USA,Jefferson,Admin2,Florida,Jefferson,llm_osm,GAUL,4,geodetic,1648259888.3631911,245026990795.94623,1584744678.4273095,245090506005.8821,0.9614652941661066,0.006467633109639968,0.006465957022379626,False,False,False,False
2004-0415-USA,Leon,Admin2,Florida,Gadsden,llm_osm,GAUL,4,geodetic,1818754070.5326247,245026990795.94623,1818606449.714421,245027138416.76443,0.9999188340960466,0.007422065805105208,0.007422061333553877,False,False,False,False
2004-0415-USA,Liberty,Admin2,Florida,Calhoun,llm_osm,GAUL,4,geodetic,2183819260.298778,245026990795.94623,2183819260.298778,245026990795.94623,1.0,0.008912566134877039,0.008912566134877039,False,True,False,True
2004-0415-USA,Madison,Admin2,Florida,Hamilton,llm_osm,GAUL,4,geodetic,1853285428.3772585,245026990795.94623,1853010816.5838282,245027265407.73965,0.9998518243389682,0.007562476323789896,0.007562467848222156,False,False,False,False
2004-0415-USA,Okaloosa,Admin2,Florida,Okaloosa,llm_osm,GAUL,4,geodetic,2802482196.595626,245026990795.94623,2577207108.976285,245252265883.56555,0.9196158719962616,0.01051805395236043,0.010508392653137908,False,False,False,False
2004-0415-USA,Santa Rosa,Admin2,Florida,Escambia,llm_osm,GAUL,4,geodetic,3037116188.0958333,245026990795.94623,2970588781.8336267,245093518202.20844,0.9780952054047307,0.012123516565191285,0.01212022579635425,False,False,False,False
2004-0415-USA,Taylor,Admin2,Florida,Dixie,llm_osm,GAUL,4,geodetic,3186587692.3466735,245026990795.94623,2714682130.6491504,245498896357.64377,0.851908810533941,0.011079114679696188,0.011057818063240459,False,False,False,False
2004-0415-USA,Wakulla,Admin2,Florida,Franklin,llm_osm,GAUL,4,geodetic,1904779632.058701,245026990795.94623,1600587129.21417,245331183298.79077,0.8403004223035725,0.006532289051156443,0.006524189496387022,False,False,False,False
2004-0415-USA,Walton,Admin2,Florida,Bay,llm_osm,GAUL,4,geodetic,3211936656.3367796,245026990795.94623,2973386716.5843935,245265540735.69864,0.9257301854687094,0.01213493544905252,0.012123132779539357,False,False,False,False
2004-0415-USA,Washington,Admin2,Florida,Bay,llm_osm,GAUL,4,geodetic,1595323464.4073977,245026990795.94623,1595323464.4073977,245026990795.94623,1.0,0.006510807071601155,0.006510807071601155,False,True,False,True
2004-0423-GBR,Camelford,Admin3,,,llm_osm,GAUL,4,geodetic,14307188.64944568,3603750018.791652,14307188.64944568,3603750018.791652,1.0,0.0039700835448744365,0.0039700835448744365,False,True,False,True
2004-0423-GBR,Tintagel,Admin3,,,llm_osm,GAUL,4,geodetic,20013396.474462517,3603750018.791652,19888067.290114813,3603875347.976,0.9937377353960071,0.005518714446454125,0.005518522526392125,False,False,False,False
2004-0424-TUR,Esenler,Admin2,Istanbul,Ba?c?lar,llm_osm,GAUL,4,geodetic,18435016.116009623,746004092.6284881,18027671.817474104,746411436.9270235,0.97790377312544,0.02416564734109566,0.024152459254501837,False,False,False,False
2004-0424-TUR,Kağıthane,Admin2,Istanbul,Be?ikta?,llm_osm,GAUL,4,geodetic,14619568.931660486,746004092.6284881,13925589.854163142,746698071.7059854,0.952530811220128,0.018666908119897033,0.018649559148247518,False,False,False,False
2004-0424-TUR,Zonguldak Merkez,Admin2,Zonguldak,Çaycuma,llm_osm,GAUL,4,geodetic,286695980.4607625,746004092.6284881,285424427.7021582,747275645.3870924,0.9955648043737456,0.3826043724458497,0.38195333872323245,False,False,False,False
2004-0428-KOR,Gyeongsangbuk-do,Admin1,Chungcheongbuk-do,,llm_osm,GAUL,4,geodetic,27279600236.572285,50111925650.91046,16750419679.715296,60641106207.76745,0.6140273147133187,0.3342601479017593,0.27622219855827357,False,False,False,False
2004-0428-KOR,Gyeongsangnam-do,Admin1,Busan,,llm_osm,GAUL,4,geodetic,16674366499.132164,50111925650.91046,10557448037.672432,56228844112.37019,0.633154371305315,0.21067735674772695,0.18775858199350431,False,False,False,False
2004-0428-KOR,Jeollabuk-do,Admin1,Chungcheongbuk-do,,llm_osm,GAUL,4,geodetic,13577965705.171806,50111925650.91046,7728782573.325357,55961108782.75691,0.5692150607201407,0.15423040469778748,0.13810988991173812,False,False,False,False
2004-0428-KOR,Jeollanam-do,Admin1,Gwangju,,llm_osm,GAUL,4,geodetic,43237489314.74655,50111925650.91046,11821759477.217592,81527655488.43942,0.27341456834279393,0.23590710841108553,0.14500305946972694,False,False,False,False
2004-0435-TWN,Nantou,Admin2,Taiwan Sheng,Nantou,llm_osm,GAUL,4,geodetic,2052.2144612333504,36127350383.997894,2052.2144612333504,36127350383.997894,1.0,5.680500893147011e-08,5.680500893147011e-08,False,True,False,True
2004-0435-TWN,Taichung,Admin2,Taiwan Sheng,Taichung,llm_osm,GAUL,4,geodetic,2075.8361894213594,36127350383.997894,2075.8361894213594,36127350383.997894,1.0,5.745885506014917e-08,5.745885506014917e-08,False,True,False,True
2004-0435-TWN,Taipei,Admin2,Taiwan Sheng,Taipei,llm_osm,GAUL,4,geodetic,1938.060541986808,36127350383.997894,1938.060541986808,36127350383.997894,1.0,5.3645244430802347e-08,5.3645244430802347e-08,False,True,False,True
2004-0445-GUM,Guam,Admin1,Agana Heights,,llm_osm,GAUL,4,geodetic,543004214.9503247,543882970.2246575,542758364.6702019,544128820.5047802,0.9995472405676533,0.9979322655497173,0.9974813761320216,False,False,False,False
2004-0446-USA,California,Admin1,Arizona,,llm_osm,GAUL,4,geodetic,424072558481.5258,9964710376.912216,9964710376.912216,424072558481.5258,0.023497654299049195,1.0,0.023497654299049195,True,False,True,False
2004-0446-USA,Shasta,Admin2,California,Lassen,llm_osm,GAUL,4,geodetic,9976439552.760277,9964710376.912216,9957933303.660086,9983216626.012407,0.9981450046379451,0.9993198926014114,0.9974674172364002,False,False,False,False
2004-0446-USA,Shasta Lake,Admin3,California,,llm_osm,GAUL,4,geodetic,28305164.411238994,9964710376.912216,28305164.411238994,9964710376.912216,1.0,0.002840540601844363,0.002840540601844363,False,True,False,True
2004-0448-USA,North Carolina,Admin1,Georgia,,llm_osm,GAUL,4,geodetic,139381240079.16354,211388297128.53085,128842956219.06944,221926580988.62494,0.9243923798202058,0.6095084636626256,0.5805656791769049,False,False,False,False
2004-0448-USA,South Carolina,Admin1,Georgia,,llm_osm,GAUL,4,geodetic,81971599383.87115,211388297128.53085,80554276607.02226,212805619905.3797,0.9827095873753591,0.3810725461213337,0.3785345360843351,False,False,False,False
2004-0448-USA,Chesterfield,Admin2,Virginia,Amelia,llm_osm,GAUL,4,geodetic,1135505199.1124048,211388297128.53085,1127300220.0863369,211396502107.55692,0.9927741598783681,0.005332841199817709,0.005332634215076913,False,False,False,False
2004-0448-USA,Lynchburg,Admin3,Virginia,,llm_osm,GAUL,4,geodetic,128138187.11027771,211388297128.53085,127307034.97179613,211389128280.66934,0.9935136265212939,0.0006022425872251072,0.0006022402192924783,False,False,False,False
2004-0448-USA,Richmond,Admin3,Virginia,,llm_osm,GAUL,4,geodetic,161640934.21809834,211388297128.53085,161401736.7837409,211388536325.9652,0.9985201927004784,0.0007635320354825673,0.0007635311715052339,False,False,False,False
2004-0455-PRI,Aguadilla,Admin2,Aguadilla,,llm_osm,GAUL,4,geodetic,94698157.15988816,8937363870.97926,94568714.47377999,8937493313.665367,0.9986331023750586,0.010581276071891452,0.010581122822121172,False,False,False,False
2004-0455-PRI,Arecibo,Admin2,Arecibo,,llm_osm,GAUL,4,geodetic,328506995.8670818,8937363870.97926,328416484.9763552,8937454381.869987,0.9997244780419737,0.036746460110320074,0.03674608797361385,False,False,False,False
2004-0455-PRI,Bayamón,Admin2,Bayamón,,llm_osm,GAUL,4,geodetic,115365644.73611096,8937363870.97926,115365644.73611096,8937363870.97926,1.0,0.01290824077452163,0.01290824077452163,False,True,False,True
2004-0455-PRI,Guayama,Admin2,Guayama,,llm_osm,GAUL,4,geodetic,169485028.08610672,8937363870.97926,169274649.8593317,8937574249.206036,0.9987587208784712,0.018940109444238663,0.01893966362006661,False,False,False,False
2004-0455-PRI,Humacao,Admin2,Humacao,,llm_osm,GAUL,4,geodetic,116283585.99979535,8937363870.97926,116115923.84569773,8937531533.133358,0.9985581614751895,0.012992189366121782,0.012991945641280363,False,False,False,False
2004-0455-PRI,Mayagüez,Admin2,Mayagüez,,llm_osm,GAUL,4,geodetic,199859953.7104385,8937363870.97926,199767099.76546293,8937456724.924234,0.9995354049510584,0.022351904056869806,0.022351671836168405,False,False,False,False
2004-0455-PRI,Ponce,Admin2,Ponce,,llm_osm,GAUL,4,geodetic,302649385.3452952,8937363870.97926,302403596.9567856,8937609659.36777,0.9991878774568494,0.033835882853413636,0.033834952351026834,False,False,False,False
2004-0455-PRI,San Juan,Admin2,San Juan,,llm_osm,GAUL,4,geodetic,127973581.4367164,8937363870.97926,127549128.01595828,8937788324.400017,0.9966832730943924,0.014271448478239348,0.014270770730578978,False,False,False,False
2004-0455-TCA,Grand Turk,Admin2,Grand Turk,,llm_osm,GAUL,4,geodetic,18150413.43857703,161085186.34682792,17686874.06216212,161548725.72324282,0.9744612221653475,0.10979826552195195,0.10948321618124296,False,False,False,False
2004-0455-TCA,Providenciales,Admin2,Providenciales and West Caicos,,llm_osm,GAUL,4,geodetic,115889126.86847652,161085186.34682792,115445640.02151594,161528673.1937885,0.9961731798405565,0.7166744667194488,0.7147067931587229,False,False,False,False
2004-0455-TCA,West Caicos,Admin2,Turks and Caicos Islands,,llm_osm,GAUL,4,geodetic,21276909.248842202,161085186.34682792,20706997.370741513,161655098.22492862,0.9732145364049197,0.12854687535424808,0.1280936858664957,False,False,False,False
2004-0455-USA,North Carolina,Admin1,Georgia,,llm_osm,GAUL,4,geodetic,139381240079.16354,323724262747.63306,128842956219.06944,334262546607.7272,0.9243923798202058,0.39800216123902965,0.38545436073121503,False,False,False,False
2004-0455-USA,Ohio,Admin1,Indiana,,llm_osm,GAUL,4,geodetic,116042062838.2985,323724262747.63306,106850786840.53485,332915538745.39667,0.9207935831805106,0.3300672798931754,0.3209546398561197,False,False,False,False
2004-0455-USA,South Carolina,Admin1,Georgia,,llm_osm,GAUL,4,geodetic,81971599383.87115,323724262747.63306,80554276607.02226,325141585524.48193,0.9827095873753591,0.2488360801977338,0.24775138030123442,False,False,False,False
2004-0455-USA,Martin,Admin2,Florida,Glades,llm_osm,GAUL,4,geodetic,1950030258.9708288,323724262747.63306,1717530859.8014407,323956762146.8024,0.8807713890080379,0.005305536400712673,0.005301728688790679,False,False,False,False
2004-0455-USA,Palm Beach,Admin2,Florida,Broward,llm_osm,GAUL,4,geodetic,6170808055.667105,323724262747.63306,5735412600.091332,324159658203.20886,0.9294427161486709,0.01771696860597227,0.017693172037144496,False,False,False,False
2004-0459-KOR,Chungcheongbuk-do,Admin1,Chungcheongbuk-do,,llm_osm,GAUL,4,geodetic,7413998640.143237,99124067126.62299,7413998640.143237,99124067126.62299,1.0,0.07479514163469961,0.07479514163469961,False,True,False,True
2004-0459-KOR,Chungcheongnam-do,Admin1,Chungcheongbuk-do,,llm_osm,GAUL,4,geodetic,15766700392.543121,99124067126.62299,7871272393.093644,107019495126.07246,0.49923396761039307,0.07940828722290753,0.07354989279122488,False,False,False,False
2004-0459-KOR,Gangwon-do,Admin1,Chungcheongbuk-do,,llm_osm,GAUL,4,geodetic,21038154284.36537,99124067126.62299,16733173121.414488,103429048289.57387,0.7953726783841415,0.1688103969749265,0.16178407708602371,False,False,False,False
2004-0459-KOR,Gyeonggi-do,Admin1,Chungcheongbuk-do,,llm_osm,GAUL,4,geodetic,10978068505.252754,99124067126.62299,10015557601.430468,100086578030.44527,0.9123242031727397,0.10104062405587537,0.1000689382984384,False,False,False,False
2004-0459-KOR,Gyeongsangbuk-do,Admin1,Chungcheongbuk-do,,llm_osm,GAUL,4,geodetic,27279600236.572285,99124067126.62299,18442966836.695896,107960700526.49937,0.6760717414022221,0.1860594240260188,0.17083037389303526,False,False,False,False
2004-0459-KOR,Gyeongsangnam-do,Admin1,Busan,,llm_osm,GAUL,4,geodetic,16674366499.132164,99124067126.62299,10557448037.672432,105240985588.08273,0.633154371305315,0.10650741382701888,0.10031688679726632,False,False,False,False
2004-0459-KOR,Jeju-do,Admin1,Jeju,,llm_osm,GAUL,4,geodetic,11077732490.021954,99124067126.62299,1874763685.276398,108327035931.36855,0.1692371328667716,0.018913304706126906,0.017306516966495506,False,False,False,False
2004-0459-KOR,Jeollabuk-do,Admin1,Chungcheongbuk-do,,llm_osm,GAUL,4,geodetic,13577965705.171806,99124067126.62299,7972467998.302903,104729564833.4919,0.5871621840425045,0.08042918566001453,0.07612433042167435,False,False,False,False
2004-0459-KOR,Jeollanam-do,Admin1,Gwangju,,llm_osm,GAUL,4,geodetic,43237489314.74655,99124067126.62299,11858384562.286306,130503171879.08324,0.27426163614550797,0.11963173935486503,0.09086663865360764,False,False,False,False
2004-0459-KOR,Busan,Admin3,Busan,,llm_osm,GAUL,4,geodetic,1958.9546636343002,99124067126.62299,1958.9546636343002,99124067126.62299,1.0,1.9762654221319368e-08,1.9762654221319368e-08,False,True,False,True
2004-0459-KOR,Daegu,Admin3,Daegu,,llm_osm,GAUL,4,geodetic,56140.31038371232,99124067126.62299,56140.31038371232,99124067126.62299,1.0,5.663640729349575e-07,5.663640729349575e-07,False,True,False,True
2004-0459-KOR,Daejeon,Admin3,Daejeon,,llm_osm,GAUL,4,geodetic,7840.2131385058165,99124067126.62299,7840.2131385058165,99124067126.62299,1.0,7.909495005376017e-08,7.909495005376017e-08,False,True,False,True
2004-0459-KOR,Gwangju,Admin3,Gwangju,,llm_osm,GAUL,4,geodetic,96384.8950588312,99124067126.62299,96384.8950588312,99124067126.62299,1.0,9.723662260115627e-07,9.723662260115627e-07,False,True,False,True
2004-0459-KOR,Seoul,Admin3,Seoul,,llm_osm,GAUL,4,geodetic,1364430.7000692044,99124067126.62299,1364430.7000692044,99124067126.62299,1.0,1.376487809288792e-05,1.376487809288792e-05,False,True,False,True
2004-0462-CYM,Grand Cayman,Admin1,Bodden Town,,llm_osm,GAUL,4,geodetic,195786834.55512154,201057776.39390668,195186321.58413017,201658289.3648981,0.9969328225140577,0.9707971762391656,0.9679062645966565,False,False,False,False
2004-0462-GRD,St. Andrew's,Admin3,Saint Andrew,,llm_osm,GAUL,4,geodetic,18972.688650966855,318306592.6569089,0.0,318325565.3455599,0.0,0.0,0.0,False,False,False,False
2004-0462-GRD,St. John's,Admin3,Saint John,,llm_osm,GAUL,4,geodetic,5002.963930513011,318306592.6569089,5002.963930513011,318306592.6569089,1.0,1.571743735733907e-05,1.571743735733907e-05,False,True,False,True
2004-0462-GRD,St. Mark's,Admin3,Saint Mark,,llm_osm,GAUL,4,geodetic,323.6373786777258,318306592.6569089,323.6373786777258,318306592.6569089,1.0,1.016747331484154e-06,1.016747331484154e-06,False,True,False,True
2004-0462-GRD,St. Patrick's,Admin3,Saint Patrick,,llm_osm,GAUL,4,geodetic,54.79484494985081,318306592.6569089,54.79484494985081,318306592.6569089,1.0,1.7214486351814955e-07,1.7214486351814955e-07,False,True,False,True
2004-0462-TTO,Couva/Tabaquite/Talparo,Admin2,Couva-Tabaquite-Talparo,,llm_osm,GAUL,4,geodetic,724593496.1127338,1299686396.917559,710484644.769039,1313795248.2612538,0.9805285978698604,0.5466585219742868,0.540787954370616,False,False,False,False
2004-0462-TTO,Tunapuna/Piarco,Admin2,Tunapuna/Piarco,,llm_osm,GAUL,4,geodetic,536898058.0899,1299686396.917559,515534278.99431115,1321050176.0131478,0.9602088724783362,0.3966605176579472,0.39024579713555124,False,False,False,False
2004-0462-USA,Alabama,Admin1,Alabama,,llm_osm,GAUL,4,geodetic,135782105795.60495,1246169080186.6953,133876687145.51315,1248074498836.787,0.9859670857295434,0.1074305961157826,0.107266583261085,False,False,False,False
2004-0462-USA,Louisiana,Admin1,Arkansas,,llm_osm,GAUL,4,geodetic,135673728993.24234,1246169080186.6953,118146277969.21466,1263696531210.7231,0.8708117543898223,0.09480758257259483,0.09349260289257975,False,False,False,False
2004-0462-USA,Mississippi,Admin1,Alabama,,llm_osm,GAUL,4,geodetic,125457458685.69843,1246169080186.6953,123510242891.23969,1248116295981.154,0.9844790750995762,0.09911194624788472,0.09895731935311951,False,False,False,False
2004-0462-USA,Florida,Admin1,Alabama,,llm_osm,GAUL,4,geodetic,185248793638.52917,1246169080186.6953,148493012856.16653,1282924860969.058,0.8015869358151764,0.1191596029921718,0.11574568189753705,False,False,False,False
2004-0462-USA,Pennsylvania,Admin1,Delaware,,llm_osm,GAUL,4,geodetic,119279134580.40599,1246169080186.6953,117314077577.89114,1248134137189.2102,0.9835255595253317,0.09413977560758906,0.09399156235088775,False,False,False,False
2004-0462-USA,Maryland,Admin1,Delaware,,llm_osm,GAUL,4,geodetic,32159088484.812084,1246169080186.6953,26085659064.846584,1252242509606.6606,0.8111442299481273,0.02093268038791217,0.020831155997922717,False,False,False,False
2004-0462-USA,New Jersey,Admin1,Delaware,,llm_osm,GAUL,4,geodetic,22549551638.456978,1246169080186.6953,19409600623.786385,1249309031201.366,0.8607532839227018,0.015575415031865924,0.015536268560487104,False,False,False,False
2004-0462-USA,Ohio,Admin1,Indiana,,llm_osm,GAUL,4,geodetic,116042062838.2985,1246169080186.6953,106854030424.58778,1255357112600.406,0.920821534976382,0.08574601322043668,0.08511843311521555,False,False,False,False
2004-0462-USA,North Carolina,Admin1,Georgia,,llm_osm,GAUL,4,geodetic,139381240079.16354,1246169080186.6953,128844284601.24698,1256706035664.6118,0.9244019103867066,0.10339229776263115,0.10252539650858555,False,False,False,False
2004-0462-USA,West Virginia,Admin1,Kentucky,,llm_osm,GAUL,4,geodetic,62755930296.2098,1246169080186.6953,62750493075.70042,1246174517407.2046,0.9999133592557115,0.050354718371201625,0.050354498667056144,False,False,False,False
2004-0462-USA,Georgia,Admin1,Alabama,,llm_osm,GAUL,4,geodetic,153903657376.39902,1246169080186.6953,151689557842.54175,1248383179720.5525,0.9856137302283707,0.12172470032703453,0.12150881260391308,False,False,False,False
2004-0462-USA,Tennessee,Admin1,Alabama,,llm_osm,GAUL,4,geodetic,109154447251.74434,1246169080186.6953,109147323149.52954,1246176204288.9102,0.9999347337429287,0.08758628735450377,0.08758578664388067,False,False,False,False
2004-0462-VCT,Charlotte,Admin3,Charlotte,,llm_osm,GAUL,4,geodetic,139246356.14333692,426664002.4531197,139190946.95974708,426719411.6367096,0.9996020780354725,0.32623081900386214,0.32618845818583997,False,False,False,False
2004-0462-VCT,Grenadines,Admin3,Saint Vincent and the Grenadines,,llm_osm,GAUL,4,geodetic,7349566874.164348,426664002.4531197,390906852.5677888,7385324024.049678,0.05318774007512317,0.9161936566484542,0.05293022368346114,False,False,False,False
2004-0462-VCT,Saint Andrew,Admin3,Saint Andrew,,llm_osm,GAUL,4,geodetic,30913437.68740966,426664002.4531197,30884114.170643784,426693325.9698855,0.9990514313851991,0.07238509457810943,0.07238012007908338,False,False,False,False
2004-0462-VCT,Saint David,Admin3,Saint David,,llm_osm,GAUL,4,geodetic,80169140.73597692,426664002.4531197,80100801.64586668,426732341.54322994,0.9991475636450277,0.1877374261370172,0.18770736090963028,False,False,False,False
2004-0462-VCT,Saint George,Admin3,Saint George,,llm_osm,GAUL,4,geodetic,50938119.4473031,426664002.4531197,50879343.21945742,426722778.6809654,0.998846124896572,0.11924920529251318,0.11923278006561913,False,False,False,False
2004-0462-VCT,Saint Patrick,Admin3,Saint Patrick,,llm_osm,GAUL,4,geodetic,43304367.568469636,426664002.4531197,43284485.68157141,426683884.3400179,0.99954088033114,0.10144864678694648,0.10144391965617024,False,False,False,False
2004-0462-VEN,Aragua,Admin1,Aragua,,llm_osm,GAUL,4,geodetic,7193081194.211017,16822915177.822025,6078063276.82658,17937933095.206463,0.8449874417819999,0.3612966725790432,0.3388385520542952,False,False,False,False
2004-0462-VEN,Distrito Capital,Admin1,Distrito Capital,,llm_osm,GAUL,4,geodetic,377075323.7457628,16822915177.822025,377075323.7457628,16822915177.822025,1.0,0.02241438655310279,0.02241438655310279,False,True,False,True
2004-0462-VEN,Miranda,Admin1,Anzoátegui,,llm_osm,GAUL,4,geodetic,9909538518.283714,16822915177.822025,8698070677.580772,18034383018.524967,0.8777472998901302,0.5170370643637083,0.4823048655807127,False,False,False,False
2004-0462-VEN,Vargas,Admin1,Aragua,,llm_osm,GAUL,4,geodetic,1973952446.7908344,16822915177.822025,1174396337.3520167,17622471287.260845,0.5949466205537519,0.06980932406413402,0.0666419776323301,False,False,False,False
2004-0468-TWN,Wufeng,Admin3,Taichung,,llm_osm,GAUL,4,geodetic,2075.8361894213594,36127350383.997894,2075.8361894213594,36127350383.997894,1.0,5.745885506014917e-08,5.745885506014917e-08,False,True,False,True
2004-0470-BGD,Chittagong,Admin1,Chittagong,,llm_osm,GAUL,4,geodetic,46825920933.28946,3061225758.360844,3053108443.912565,46834038247.73774,0.06520124715245164,0.9973483450457358,0.06518994641808497,False,False,False,False
